id,geocoder,lat,lon
3202216d-cdee-4da4-a151-2605dd2b3087,mapbox,37.791185,-122.391791
7a153ac3-bd1b-48a6-9d6f-2607fdd36068,open_cage,38.4571395,-121.8388174
5ec6b9d5-b995-4e0b-a9ad-2630a088db96,mapquest,32.99568,-117.25512
77572271-90ec-41be-bccd-26427ca09cdd,mapbox,37.99842,-122.286463
a37cd94f-72c3-4cd0-9dcc-264536dd5e45,mapbox,34.153032,-118.34152
83acc0f1-dee1-4c7f-bb79-267848584f3f,mapquest,33.994824,-117.907187
85357c7d-7ac0-450c-88ad-268464a3fbc7,mapquest,34.05975,-118.20511
f5cc9c55-5dcb-4d18-bf25-26aad28fab93,mapbox,32.731258,-117.203756
eda7e760-8ae5-4741-b3e0-26b4b4a0d0fd,mapquest,37.368167,-122.036102
30cbda53-47e6-47e1-9a22-26b7206ffbad,open_cage,32.8515247,-117.216603
06e1d943-fe29-41ea-95ca-26baff813baf,mapbox,37.739698,-122.46748
c57d5e9b-834b-4eaf-bbbd-26d062541e99,open_cage,32.628596,-117.04107
0982b8fd-fc17-48d1-8350-26d2060f51c6,mapbox,37.89676,-121.57781
83a0d61a-d86c-415e-8a8f-27037a59934b,mapbox,33.66259,-117.296732
fcb8ea54-1836-463b-942b-270949765b17,mapquest,33.72431,-117.9891
848574cc-8c97-4e6a-8134-271914a08e88,mapbox,33.760609,-117.885551
46e4e8eb-cbbc-4cd5-96dc-27237f1e4a94,mapbox,37.56043,-122.28352
c44bbbd3-fbab-427d-aa19-272c42d7eee2,mapquest,33.760067,-118.114621
61c1aa08-bcd9-4725-8562-2740b9f72cf9,open_cage,33.8914216,-117.5201632
b0aeac6f-1479-4192-a12a-2740ec70118d,open_cage,36.6027664,-119.4607302
81551515-064d-440b-a9fa-274d5309865e,open_cage,33.9611408,-118.4206032
22d86db9-f026-40b1-9864-275330a8aab9,open_cage,33.982393,-118.466207
4d822206-11e3-453c-947f-2771ce3350e6,open_cage,34.2347105,-118.536094
faba4196-00d8-412c-b85c-27721d099b07,mapbox,33.835631,-118.350544
5776e658-73b1-4c13-bccc-279af7a3edb2,mapquest,33.8093724,-118.187366
e450cb3b-2147-4108-b0cf-27b5ebf685cc,mapquest,33.80418,-118.330216
ab1a6a6e-a462-4693-add7-27d04c4c0eb6,open_cage,37.8189823,-122.2623974
9322f322-757c-4783-8d50-27daacd70de1,mapbox,37.794559,-122.402661
f67b02a1-0d1e-4750-96d4-27ed76ef498f,open_cage,32.748674,-117.12485
38c368c6-7db9-4435-89ad-27eda5d7c93c,mapbox,33.46658,-117.70286
b5cbeaa1-2fb6-4fed-a7b2-27f4e1d00643,open_cage,33.9671452,-118.048502
e6ba428e-666e-47d2-9d84-281b1a61df61,mapquest,37.231334,-121.979105
ace78435-57df-4af0-8f22-2858cde5f40d,mapbox,34.10171,-118.34135
f15d12fe-2199-4347-9b50-2889a4c73413,mapbox,38.283294,-122.274996
13739dac-0539-4f09-bd37-2891f37346b2,open_cage,40.1834998,-122.2189305
02322865-32be-4a38-a15e-28cc54e8b476,open_cage,37.6639304,-122.469122
6f24c897-0073-435e-b57f-28eec7717427,open_cage,35.2530583,-120.6882755
44a88f7c-3522-46ac-9b02-28f0e511f3d2,open_cage,37.3386838,-121.9044308
7c10c761-2747-4b65-a34b-2908205dd690,open_cage,32.682496,-115.499292
8ca95280-585d-4a47-8edb-290d08361cc1,open_cage,34.0867508,-117.90757
0999a652-a9fc-40e5-865b-290dabfc7eef,mapbox,33.803128,-116.971602
5abbc8c3-449a-4e1e-a307-2918382c4712,mapquest,37.895503,-122.061028
1d900d35-e0d5-4d28-b3b1-294868082c27,mapquest,37.502913,-122.257208
23987c09-0a0e-4572-bc4b-29678fcdb9f6,mapquest,37.24757,-121.80264
b997b45b-1715-4706-8ed2-29749673d785,mapquest,33.629433,-117.906777
ee6db003-7e7e-4872-8bfe-297f1b9669ed,mapbox,37.868862,-122.268413
fa994ecd-2964-4612-ba64-2983a3485bda,open_cage,34.25069,-118.6058619
47ec6afa-8bde-4f74-aa68-298cc54b89df,mapbox,34.20139,-118.46803
40994902-93fc-403d-8fe1-29aad002270b,mapbox,32.713432,-117.162433
1143e0a6-3e09-40f6-9080-2a24875305c7,mapbox,38.013114,-121.890202
ca714d38-3c1d-40a0-96e3-2a36fcb60752,mapquest,32.728472,-117.226566
b5872e47-4dfe-48ef-961c-2a3fcc37cc3b,mapbox,36.704438,-121.667277
35d88a24-5f94-41d4-ba1f-2a6085adaefb,mapquest,33.84681,-117.542309
404dd0b8-8fef-4931-9476-2ab1810f3cca,mapbox,32.631235,-117.089193
04d3d136-170a-4777-8b96-2acd362ef838,mapquest,37.123476,-120.259865
168616a6-8746-4d65-ad3b-2b09a0ed06d6,mapquest,34.136892,-117.371253
43b1015b-1372-45ba-817a-2b6597ba4f89,mapbox,38.548471,-122.816275
dd981491-1ab0-4f30-992f-2baf21067958,mapquest,34.068005,-117.751699
def044ce-adb9-4c65-9432-2bde4506a728,mapbox,37.78544,-121.25517
3db1e681-32f8-43d0-a36e-2c496ed17b57,mapbox,32.770547,-117.159314
6226e4d6-a105-4cf6-9740-2c530fc780c6,mapquest,32.752201,-117.209361
9d3cd933-c4b0-4566-8c1f-2cba1c873bdd,mapbox,34.069628,-117.261668
0876e952-9e33-4662-acf3-2cec861f031f,open_cage,36.8383826,-121.3919157
b547504b-795e-4b9b-a2de-2d01a7cc85aa,open_cage,38.9036579,-121.073557
dbb0dcfd-3f93-4f28-8e0b-2d06ba7771ba,open_cage,33.683523,-117.1754742
626883fd-60f4-4276-9984-2d0d3f1c69dc,mapbox,33.56705,-117.20419
74be4801-e1bf-41c0-9889-2d307685c084,mapquest,32.811441,-117.200621
9022e255-88be-4f0b-80ff-2d3a4814b687,mapbox,38.744883,-121.274696
2ec9e7eb-c789-4f10-bb42-2d4bdc2dcaa1,open_cage,34.0751604,-118.3810936
582ec49e-779b-4175-aaaf-2d54da5d83e2,open_cage,33.5562085,-117.7103467
36487013-6477-41cd-804b-2d791874e652,mapbox,35.293694,-120.670964
e43735f0-8f86-4b5a-86f9-2dd78a4ae16a,mapbox,32.661108,-116.970763
08489be5-9197-48f8-8e09-2e0c0bbf983f,mapbox,34.152136,-118.080946
7ceb7e5e-d2d5-4127-aadc-2e13c5e0c8fd,open_cage,37.7228469,-122.4594382
455839fc-ffbf-4ccf-ab1c-2e256fe1f234,mapbox,38.742026,-121.228495
a4c01a2d-ec64-4090-85c0-2e344f4aa0a1,open_cage,36.8084809,-119.7712459
6c0bc886-23e5-43fd-afed-2e38a2bd64e5,open_cage,34.0622203,-118.3506693
a7447ef6-18c4-446e-be7a-2e3b1d136449,mapquest,32.738684,-116.938948
5a479289-7303-446a-bfab-2e5c1ee151b6,mapquest,37.337404,-122.014694
70cb913a-61ce-46bb-9e11-2e73d4c10528,mapbox,37.428369,-121.920799
a88b9c63-404b-4149-8e16-2e7ba60e9b66,mapbox,36.5179,-119.55738
45f14b12-007b-4061-b9d8-2e908c49915c,open_cage,37.700135,-121.068443
9dc9f86f-fc94-466d-91a0-2ec35359dcef,open_cage,34.1026902,-118.3404687
490f4af7-1445-4a1c-be9f-2f1525e1b9a7,mapbox,34.07051,-117.140574
c129d8dc-b156-445f-aac1-2f29eadf9a66,mapbox,32.907034,-117.172255
cf93c161-4360-4c5e-8af8-2f36480c46c3,mapbox,34.10626,-117.8261
4a83f4b3-dc1d-4854-884d-2f3e6842c155,open_cage,33.9837566,-118.4565959
c4d50174-abc5-4d62-9e66-2f4825422cb2,mapquest,34.263042,-119.269578
91a32578-9172-46e1-bfda-2f6345a0ce6b,mapbox,39.434935,-123.805516
d7229f84-91d6-41f2-9fb1-2f6d26b385e7,mapquest,37.762902,-122.410617
a450a2de-3730-436b-a247-2f8bf13cec80,open_cage,34.2571677,-118.5801852
53856edd-fdc4-4c65-8e14-2fb0afd506db,open_cage,38.5598752,-121.424094
1635e4c5-581f-49be-bee5-2fbe8b155d99,open_cage,34.6497473,-120.4592042
919001d4-acef-4ac7-8419-2ff3c6ca14db,mapbox,32.646091,-116.966414
6804bdde-4e9a-485a-9a36-301ea0c229a9,mapbox,33.671168,-117.955626
2c054edb-8dc8-4a1e-a84f-3034f17519aa,mapquest,33.726717,-117.786483
249aad0f-8f84-4e70-b11d-3036f8d5b6af,open_cage,34.1559458,-118.3283289
6692a0af-b036-4612-947f-305c612eded4,open_cage,33.8766767,-117.9574296
cf3b6d21-21c7-4a25-824f-3075d7790446,mapbox,33.845189,-116.477654
48dc7f82-323e-436c-af91-309bfaeedfed,open_cage,36.3302359,-119.2925523
897b2ea9-2c04-4ed6-a9f5-30a4b408d327,mapquest,37.666761,-122.121104
b25e54b5-ce6f-4c94-9560-30bfa9825994,open_cage,32.8777424,-117.2394425
0fbc9b42-02fb-4cb5-bcee-30c6e69fb8be,mapbox,33.504496,-117.653872
be8d0b42-e5c8-47c4-aa62-30fd78daacae,mapquest,33.917282,-117.901127
5700c57a-0ced-4c2f-9745-3102ffe9c86b,mapbox,33.760067,-118.114621
d4c76ab9-1a6d-449a-88b9-31160501171a,mapbox,37.656111,-121.899449
4723309c-c514-48eb-8d93-314ce221870a,mapbox,33.995694,-117.058728
e09e3aaf-c4c8-418e-92f3-317220a58555,mapbox,33.497738,-117.662112
a8012f6e-d6c3-4ab5-8f58-319429dec263,mapquest,38.794019,-121.330642
e0b2af6c-9511-48b1-a037-31a046c44178,mapbox,37.790844,-122.398785
b5afc5b8-7634-4d9e-b58d-31b41c400ab4,open_cage,33.8740218,-118.2481549
7b43e84a-075d-4ec5-9a86-31b72b863861,open_cage,33.944949,-118.405389
8fb12f8a-4083-49a7-ad16-320397c1624e,mapbox,33.97411,-117.56192
1160b027-a938-4401-a556-320a9e83bbf2,open_cage,34.1412229,-118.3581941
e11fb8be-6539-4018-a9d7-32355add47d9,open_cage,36.0656066,-119.0383807
b9bdac4d-c1ab-4bc2-a22e-325f376c1836,mapquest,33.485508,-117.723804
7733a932-9e12-41f4-b87f-328db3861998,mapquest,37.599177,-122.069115
bf8ec670-5d3d-4d4d-8aaf-3294a2fd7e1b,mapbox,34.078656,-117.890524
ba578337-7b7a-4a70-99d3-329e4e140d5c,mapquest,34.035048,-117.198802
26bd1eba-8ae1-4fe0-ba8f-32be27b15ec6,mapquest,33.614797,-117.874699
fe545463-463d-40ba-953f-32cb05c8164f,mapbox,35.355829,-119.065028
bc0ac107-ff22-44a9-870a-32ed211db05a,mapbox,34.16661,-118.58854
870ac95a-7569-4eaa-8fd7-332c19bd903a,open_cage,33.9985223,-118.1467782
51388de0-5cc7-4a4c-8b82-33301c7336cc,mapquest,33.877423,-118.166262
7866a48e-dca6-4723-b626-33527f3654e8,mapquest,32.830204,-117.20501
3239ea90-0067-42ff-ab48-3398668dc006,mapquest,32.808016,-116.958445
112daa46-dab2-4d1d-8e7d-33a622e63066,open_cage,33.1787374,-117.3247456
908e6b95-c35d-4a9e-9bcf-33b6ab966089,mapbox,37.790201,-122.421749
ea178827-8663-478e-8ba3-33d68d71be44,mapbox,33.458487,-117.652845
96db7e59-acf1-4814-8ae0-34011c58e2e7,open_cage,34.2718052,-118.7665234
43d9efb6-1743-4c9e-ab64-34209e91f383,mapbox,34.15199,-118.336366
71601150-2b97-4b16-a881-342a8060e767,mapbox,38.55057,-121.5387
009cd870-9726-48bb-8f21-34401721c7dd,mapquest,33.902696,-118.054961
05100d79-a44e-4a93-ab15-345105aee7a2,open_cage,34.392004,-118.573779
4a7153eb-f3ba-43a3-b15a-345463f32f50,mapbox,32.731258,-117.203756
8f381dcf-2934-4fd7-a2e6-3466129499f9,mapbox,37.790119,-122.402098
4d0bcea7-1e36-45f7-9e79-347ddb696e43,open_cage,33.9155686,-117.8853137
5bc50741-a4c1-4923-b8ca-3486c25e1ac0,mapbox,33.92303,-118.39585
c7ca7584-1ed6-4f53-87fb-34ca9dfc62e9,mapbox,38.657161,-121.524646
856afc15-c94a-452e-852f-34d94a4c5429,open_cage,37.8027974,-122.401997
cf3996d7-63a4-4948-955d-34e00d17c2d5,mapquest,33.9457,-118.39149
17fc8b6f-ad61-468d-874f-350d99918ccf,open_cage,34.1488308,-118.7982987
9dafb2f4-0322-458c-a0d2-3553a0e732f1,mapbox,37.794085,-122.396719
9c16cb3b-575b-4648-a3d4-356ab42aef29,open_cage,38.292537,-122.463575
281e5759-eca4-42cf-bca6-357f50e0e25b,open_cage,38.6608383,-121.3378715
fa54a5f8-2406-46f5-b9a1-359168010e8f,mapbox,36.616172,-121.904154
3c0adcfa-221c-46dc-8114-35a63deed2e3,mapquest,33.631741,-117.912491
268a1a22-0299-4399-b912-36071bd94c20,mapquest,37.356491,-121.819382
6a59c036-3515-4ab7-8c1b-36168a5d8402,mapbox,34.601181,-118.143549
bddfe1e3-c4fe-44ae-9e4f-362798d19460,open_cage,38.7931949,-121.219946
205ca0d2-02cb-4f15-b879-363203de1541,mapbox,36.807844,-119.696564
4e83ff7f-e07e-4396-8d93-36663d3a1905,mapquest,37.794053,-122.397348
6fadfbc9-c37b-4937-af06-3670aa578e26,open_cage,34.114346,-117.934926
207f2ffb-4b9c-406d-8f10-367e7a7f228c,mapquest,34.201504,-118.866743
d183df12-504e-4c05-96ce-36b2b398bcd5,open_cage,34.0338358,-117.9503164
0618ee4c-5ff6-48fb-b765-36e92c93d638,mapbox,33.65252,-117.64764
74ea8729-7c99-4028-801b-36fe314dac14,open_cage,33.5953018,-117.243047
704bbe3e-22be-4aa8-9b94-37186a9651d1,mapbox,38.459192,-122.674574
3d75925f-ef59-45ea-9d16-371e7b73dfca,mapquest,33.778393,-118.113795
bcf26378-6131-41f7-892a-3736d38a5f3f,mapbox,37.293648,-121.91091
75e69a66-d0d0-4c2a-9d3e-3741772bec29,open_cage,38.7734874,-121.2699012
34a26abd-87e3-43ce-900d-374b21af93d1,open_cage,33.8040948,-117.2296735
8adaaca2-def5-4681-9cf8-374b58f43329,open_cage,37.3400707,-121.8402965
8e0d5f67-4c12-41f4-8f89-3750e3d10be2,mapquest,34.21738,-119.072735
ac875824-7686-4590-b1f1-376d5208be59,mapbox,38.554052,-121.699643
6ee2cdbe-f56e-405d-8cc4-3775f61dc48f,open_cage,33.9463357,-117.3793321
5b26e20a-d87a-42da-8195-37783433298f,mapbox,34.194243,-118.351144
fb2f098f-4a1b-4cc4-a207-377fe8cdb89b,open_cage,34.8987584,-117.0271925
e1df9170-73ed-4527-94e0-37949f26133b,mapbox,34.103901,-118.073723
9218ed09-6ffd-4d6f-a11c-37a8a0507861,open_cage,32.743634,-117.045227
5052e7a9-01b1-49c7-8bb8-37ba477c167e,mapquest,38.320648,-122.310741
b5ba704b-cb2e-46b6-92fa-37d2095d006a,mapbox,34.40875,-118.55676
82fa3634-bbc7-4321-81b6-37f93aae31c4,mapquest,37.45282,-122.1834
3f2bf970-4400-492d-b195-37fca74b6b7d,mapquest,37.635964,-122.418844
2e146366-828a-40fa-abce-38247465e3ab,open_cage,34.8648708,-120.417762
467de543-3830-45a0-8b58-382eb56762da,mapbox,34.150956,-118.33923
3f34ca86-5c4b-41a5-9b22-3845b7f0c79e,open_cage,34.1465388,-118.0845781
5d8cf0c6-297b-4f1c-a4be-38608e79031b,mapbox,34.04841,-118.43542
4c9f7811-9800-4b5c-86a5-3866fa66e679,open_cage,34.1503256,-117.4686288
a19d2042-7def-4fce-8aca-386a35ab03c0,open_cage,33.9115557,-117.4612026
116d7bdc-c2d1-40ff-8367-387177046e42,mapbox,37.32267,-121.99476
d22a3d19-002f-4581-9a79-388f85ce582e,open_cage,35.317875,-119.054916
7a4e5acb-3cae-481d-ad0b-38a372fccae2,mapbox,33.858064,-118.11573
fd061c18-998a-42e2-b7db-38ca375937ce,mapquest,37.790663,-122.403764
17c582d8-c9c8-47ce-abdf-38cfd721a40f,open_cage,34.0241582,-118.491918
07b5b25e-1bf0-4cb0-81f5-38d7cf4f8ee5,open_cage,33.8970039,-118.3528298
6a97d143-14a3-4f26-beb1-38dc838d5950,mapquest,37.27985,-121.94976
e0f92f71-2ccd-4dfb-8421-390b401a8c7d,mapquest,36.328273,-119.654188
71cfd98d-61d5-4f6a-9bd0-39114999bcc3,mapquest,34.040342,-118.463385
e6e7c141-bff2-4263-90ff-392e067a8e07,mapbox,33.658847,-118.000697
fe020c16-66e0-4e79-bb43-394417abe6a0,open_cage,34.0278546,-117.5933028
05b181a3-7a51-40c0-a7d6-3955d7f46f4e,open_cage,38.614772,-121.5173167
3c425840-c806-4d92-b873-396ac05ba67a,mapquest,40.572381,-122.351402
829c92b2-8516-4ea1-bb74-39728d4aecc0,mapquest,37.780021,-121.972313
ed435f4e-774a-4102-bdad-39943e5ad501,open_cage,37.7610101,-122.4346633
ea76826e-2c9f-4814-a2c3-39a6d5111105,mapquest,33.583031,-117.63269
1e2e5c2a-afbf-4168-aabc-39c0ab838da8,open_cage,32.9802282,-117.2689461
39c5c223-bffe-4384-9df4-3a2074d1e712,open_cage,33.787749,-117.836405
7e5380b8-10b2-41ee-acdb-3a2b507a3891,open_cage,33.929485,-116.451434
c53ca69b-32f5-4180-bba8-3a2bdcb5c60c,open_cage,34.1594653,-118.2858987
0ec25b1f-8d5e-4d1f-9147-3a6215f5819e,open_cage,34.1165061,-118.262536
00982ec9-b380-423c-9959-3a71cd016ad3,mapbox,33.65368,-117.75063
d37724e1-f7b8-4df4-8a76-3a7771f612c7,mapbox,33.986076,-118.443485
844f7def-872f-4de6-b780-3aa08deac5c3,mapbox,40.41051,-120.63604
68efbed2-7104-4ba4-97ac-3aa5c93f2ea7,mapbox,34.060446,-117.8175
52babc30-a0fd-414b-a684-3ab99b8190e2,open_cage,35.400289,-119.3975498
9ed96e77-3376-468b-9ad2-3aca4c3876ea,mapbox,36.08054,-119.04552
bb7ad30d-17ee-4330-b5f5-3adab2c57bf8,mapquest,34.107609,-118.023469
197f15cf-40d1-4243-831b-3aec570d4958,mapbox,33.561774,-117.629167
1fe3d130-d71a-493a-bc17-3b0ebc0ecca2,open_cage,32.8487825,-117.2630057
d14b4c91-cc39-4dba-8491-3b39ba84ce28,mapquest,39.147259,-121.644361
9d5c3521-5784-4c07-b479-3b86d6a5f370,mapbox,37.292433,-121.988259
411c8c51-215a-48fd-b5da-3b9149507026,open_cage,34.0320644,-117.9142718
566bd3e8-d267-4c6d-8c0a-3bdc62773155,open_cage,33.925599,-116.9016555
8f3a1ac0-73ba-418b-988b-3bdd56fd060f,mapbox,37.30441,-121.914048
5e0692bc-ddea-43ee-8d05-3bf59cfb3ed2,mapbox,38.690168,-121.122354
2b1a56e5-2fcd-46e5-8f24-3c31b35ebaa4,mapbox,34.224914,-119.037027
604b05db-d55b-4cf5-bdeb-3c49d3ca6169,open_cage,32.8097234,-116.9593412
051d40e5-461e-4bcd-857a-3c5db120dbb7,mapquest,33.948636,-118.007085
29795eed-a679-4852-ad38-3c803fe2624a,open_cage,33.846475,-118.0141691
ca442db4-ebde-4030-900a-3c838064ae54,open_cage,37.5002353,-121.9194069
6b859369-82c5-4721-83db-3cda2c1bed9c,mapbox,38.57445,-121.47184
0cfc80af-7152-46ae-b23e-3cde57eeae46,open_cage,34.018827,-118.154041
308c4ae6-ba89-4ef7-bf2a-3cedad151ae4,mapbox,32.65919,-117.06704
350dbc60-52b4-4baa-b847-3cf7cbd44aff,mapbox,32.935638,-117.099206
d2b88adb-e304-44f7-b523-3d079027e9e7,mapbox,38.678896,-121.265129
ba3b9a11-853c-48a0-8e1a-3d28c3b2a158,mapbox,35.035005,-120.485913
b9f99525-4606-41e0-a46e-3d91340a9866,mapbox,34.03996,-118.33007
ae83ae12-8523-419d-b688-3da4f4d596d9,open_cage,33.6831092,-117.666463
d7a8361f-a28d-4183-901b-3da5c059edf3,open_cage,38.421891,-121.4075067
78744d3d-a938-4e53-8a29-3dbf4d7f12b0,mapbox,37.78604,-122.453151
163178de-2f29-487f-b0a6-3dda651d320b,open_cage,34.0008749,-117.9663985
aa5e68a7-4729-4397-9154-3ddc38674d91,mapquest,34.106125,-117.568529
acb61e2a-1082-44af-92d2-3de27e73e1cd,mapquest,37.976254,-121.801071
7ec20851-f114-47ec-9dce-3dea701c227c,open_cage,37.6552569,-122.410882
54eac59f-eba8-4ebf-9d55-3deca5d6bbc0,open_cage,37.3474938,-121.9383906
400aa0c4-1c8d-4863-882d-3e01310272fd,open_cage,33.7713944,-117.835861
f42496f2-8aa1-4052-a925-3e131e69c55e,open_cage,37.3695506,-121.9204223
c28f4e7a-5324-457e-97bc-3e16459e385b,mapquest,34.001085,-117.734284
23ed3ffe-2801-4af5-90ab-3e22261b08e1,mapquest,34.069207,-117.209147
e422f630-49f7-4cd5-9a6f-3e3a4399754c,mapquest,33.811609,-118.115802
0a4d6262-c88c-4dd1-9247-3e45276cb5bf,open_cage,33.097817,-117.110715
2e6f555b-30ef-46cd-a980-3e7c3ea741a8,mapbox,34.259861,-118.31283
16aedc1c-319a-4403-915c-3e8d2110579d,mapquest,37.891607,-122.280088
0b3e4b72-5881-46cd-a425-3e904e2bfc3b,open_cage,37.3945591,-121.9479081
2fa2e2bd-92f7-4b4c-9594-3e92b1e2390c,mapquest,37.335519,-121.892508
02d8722c-4b68-4fba-a0e4-3e92f9150cc1,mapquest,37.773177,-121.976605
8afdeda7-daaa-403c-bc4d-3ea2c565fec8,open_cage,37.3737771,-122.0323344
7eed3a57-c6e4-41a1-8248-3ec8dac64d1f,mapbox,34.04878,-118.26079
04cdc65c-06fd-4fff-a225-3ed577da8ddb,mapbox,34.003364,-118.433634
b8d40348-2c75-4991-b032-3eed1495910e,mapbox,34.422,-119.65058
cb82cc92-ebd5-4b57-ac80-3f155a6d4ac1,open_cage,32.7797058,-117.1033723
d7a58a74-1966-48c4-af67-3f239cabb188,mapquest,33.540492,-117.143816
16712387-32e9-4bc6-8af5-3f25cbb2e8b0,mapquest,33.127506,-117.0937
309bc9af-7e2c-44ad-bf08-3f26abcbc529,mapquest,34.287246,-118.715434
b639fa50-11db-4f9b-a1d4-3f3c0f024c13,mapquest,37.796109,-122.275958
a5cdbb65-dee8-46e9-8a13-3f44684b58f7,mapbox,34.07001,-117.97928
bf8552eb-7df7-4b5e-995a-3f4ccc6c77b5,mapquest,33.721955,-116.363005
4537d219-a172-40fe-b82e-3f560a130686,open_cage,36.313421,-119.673011
e52257ce-7b9b-44a2-bc01-3f59611d11ae,open_cage,33.7958173,-118.108017
beb72bb5-0246-40e2-aa5f-3f72e980ec03,open_cage,38.0546493,-122.1554852
185f46a2-5d2d-45a8-91c8-3fa0b2b84d15,mapbox,41.761647,-124.198129
eb952449-2e66-4cc6-92f3-3fc934162c9f,open_cage,34.0957537,-117.7181391
93dddaf1-4b8d-4ad6-9933-3fcebbe3853e,open_cage,39.1516025,-123.1945272
25497f2c-122c-45a6-8ab2-3feb729ee342,mapbox,34.154114,-118.466542
945a9f2b-1c0e-4063-8263-3ff5b3491427,mapbox,38.784067,-121.271316
d990dfb5-e96f-456a-8584-40207b1e53df,mapbox,33.722873,-118.041917
5cd3cdfa-10ed-44ba-8247-4024e2821251,mapquest,36.627836,-119.68323
50edd4e3-14ed-4bb9-91aa-402ec623dfa6,mapquest,37.33186,-121.962203
8bb33c8b-121a-4108-a5a0-404401161d42,mapbox,34.105625,-118.337283
83f31525-ac40-4a16-b1e0-4053d6c634b7,mapbox,37.333038,-121.890541
44303656-3764-4c23-9892-4068166f50db,open_cage,34.157565,-118.377577
1d11d302-f920-4ef8-8ec8-407143a03932,mapbox,33.136225,-117.228864
5e783c66-aaaf-4c36-8066-4085c26eda51,mapbox,33.90212,-118.09904
1e07b506-7a04-4128-bfb9-4088f67ebdd1,mapquest,37.31375,-121.79376
5ceea10f-fe1b-4336-adc7-409b1cd4dad7,mapbox,37.987816,-121.784051
7300a9c9-7efa-42c3-907c-40d7cbc4c450,open_cage,34.1226735,-118.0726819
6577df91-59b2-4f81-8f38-40f33bde863b,open_cage,40.7993539,-124.1476535
381f23e3-b435-4ba0-8ebd-411c3471e8df,mapquest,36.312443,-119.347093
a4e1cce5-32d9-4ab3-926f-4123e17e9ec6,open_cage,37.7860803,-122.4398627
523166f4-5411-4a82-92db-4124d2407c8c,mapbox,37.89778,-122.50489
9d4b035c-7b55-418a-8702-414e78ecf8cb,mapbox,32.749643,-117.168221
23d851b3-27da-46fc-92c7-4151c571de1c,mapquest,36.962358,-121.988708
fd878580-ba62-4bc6-8ad4-416774537551,mapquest,33.873067,-118.342975
20729914-1d10-4f76-86d1-4169db02d1dd,mapquest,33.12553,-117.322403
9e627997-8f46-45b7-a0b8-416b4f5844b0,open_cage,32.9512498,-117.1072457
e1529284-b786-4ce2-a74a-417601fd9158,mapbox,40.80557,-124.144263
76782a38-469c-4c02-ac4d-417604f9b11a,mapbox,40.18076,-122.23761
9d3f79bd-6246-4f02-9850-41abaf053190,mapquest,34.41512,-119.70094
e4fc0d97-bd57-4388-9686-41b1f4c0634a,open_cage,34.070991,-118.323448
198f66e7-8942-43f4-97c2-41b516e5ddba,mapquest,38.578168,-121.487706
e15cb521-671d-461a-939b-41bf9dd0ecfd,mapbox,34.011249,-117.736156
89f9b678-e18f-450f-9d6c-421a85714fe9,mapquest,34.106979,-117.592345
1913e85f-6109-496e-b0c6-42448ae8d5a7,mapbox,33.745492,-117.813135
aff0affb-79dd-47df-8b1e-424bfe4f2a5c,open_cage,36.9528536,-120.0817334
51f7abd3-eb3a-4866-a027-4280f41f26de,open_cage,34.2628047,-118.7961081
33f3134e-37d8-483f-a9aa-42900c98d897,mapbox,33.79319,-117.852915
2db4ad61-b978-45fa-a490-4290452e3b7f,mapbox,36.97602,-121.90102
387bef3f-6236-49f7-8712-429180809784,mapbox,37.957958,-122.093925
5da5fef1-415f-4637-8b7e-429d38ead3c1,mapbox,37.691163,-121.061706
89f676d2-05dd-4273-8462-43101f20bc9a,open_cage,32.746957,-117.160422
33390c2b-bbbe-4334-94a4-436ccf395d41,mapbox,34.074401,-117.554351
4f55b7d8-2c6d-45d6-ad4d-4372e7fbe2a5,mapquest,37.77,-121.97
43e83fcf-45dd-4ebd-93e1-4377455a3a25,mapquest,32.708544,-117.163914
3f4c85a0-cfc6-4af6-845a-4378735d07fa,open_cage,37.7643079,-122.4660279
9cab6326-25ae-4550-bf2f-43c0d8c170e1,mapbox,38.65145,-121.16504
c337bce7-abdf-406a-9558-43d3f371fb33,mapquest,38.658363,-120.972797
1f8ea819-0fc5-4d6f-a385-43fed7426281,open_cage,34.157532,-118.437598
e2de593e-696a-448a-b105-4422ec4e5627,open_cage,37.6265716,-122.4274202
dff913ac-efc7-404b-87d8-442e2c09fe9f,open_cage,34.3800351,-118.933245
576130ac-620a-41b2-b75c-44a55c7a52ef,mapquest,38.731085,-121.271336
f8dbf97e-c24e-4c06-91a0-44aadb56fe4c,open_cage,33.7156688,-117.8853392
df56da2d-c77e-4731-a10a-44b6cf189afd,open_cage,34.142594,-118.2550778
5000c67a-42ba-4010-b06e-44c0a71d2cbe,open_cage,38.1116633,-122.5685399
67160184-5af3-49bb-ba7a-44d5b71b0c51,mapquest,34.18661,-118.62426
3eccb56a-069c-4ce6-8334-44d74a161d8e,open_cage,34.23408,-118.2557333
c9e231b0-3892-443d-ab77-44f68fd0abd1,mapbox,36.848353,-119.790385
9b400141-301d-4835-9e24-45410bbd4f28,mapbox,37.312946,-121.949745
7d630588-8d5b-4e18-aa1e-455158d5e0ed,mapquest,34.047798,-117.241682
a325bba1-ab76-4fe6-8f27-45614bc27bf2,mapquest,38.348437,-122.720849
efd0db1a-625c-4a48-a239-456a2739e348,mapquest,36.7693105,-119.7231418
39e4eb7a-7914-4fcb-9e3b-4587980a02a6,mapquest,33.877405,-117.842135
